new_id,name
11194,"Wien I, Bösendorferstraße 7, III/8, Telephon U 42-0-45"
11195,"93.222"
11196,"77.787"
11197,"47.575"
11198,"92.016"
11199,"56.762"
11200,"69.925"
11201,"91.273"
11202,"85.482"
11203,"26.142"
11204,"90.681"
11205,"57.993"
11206,"64.755"
11207,"56.939"
11208,"31.487"
11209,"98.436"
11210,"68.527"
11211,"23.809"
11212,"18.662"
11213,"37.333"
11214,"1.979"
11215,"69.198"
11216,"63.616"
11217,"82.106"
11218,"52.134"
11219,"50.421"
11220,"96.233"
11221,"43.193"
11222,"59.634"
11223,"22.611"
11224,"10.924"
11225,"60.499"
11226,"19.71"
11227,"30.81"
11228,"77.819"
11229,"99.803"
11230,"37.515"
11231,"79.908"
11232,"68.235"
11233,"25.997"
11234,"4.141"
11235,"49.911"
11236,"27.05"
11237,"21.065"
11238,"0.069"
11239,"21.262"
11240,"71.992"
11241,"70.507"
11242,"44.972"
11243,"29.621"
11244,"31.767"
11245,"36.601"
11246,"76.834"
11247,"10.697"
11248,"85.692"
11249,"73.911"
11250,"96.502"
11251,"17.527"
11252,"37.788"
11253,"7.84"
11254,"28.678"
11255,"30.266"
11256,"25.349"
11257,"82.324"
11258,"24.695"
11259,"41.249"
11260,"99.153"
11261,"46.617"
11262,"27.6"
11263,"8.772"
11264,"53.353"
11265,"Schweizerische Kunstsammlung"
11266,"60.603"
11267,"46.879"
11268,"12.129"
11269,"26.211"
11270,"86.931"
11271,"72.632"
11272,"99.813"
11273,"35.894"
11274,"95.768"
11275,"19.969"
11276,"91.517"
11277,"63.675"
11278,"17.447"
11279,"58.255"
11280,"10.909"
11281,"84.394"
11282,"26.814"
11283,"6.046"
11284,"45.8"
11285,"50.427"
11286,"2.881"
11287,"86.533"
11288,"19.922"
11289,"89.907"
11290,"64.81"
11291,"22.033"
11292,"33.34"
11293,"35.233"
11294,"21.174"
11295,"49.214"
11296,"61.923"
11297,"96.014"
11298,"96.59"
11299,"68.56"
11300,"51.762"
11301,"14.404"
11302,"45.179"
11303,"26.183"
11304,"20.309"
11305,"74.495"
11306,"23.9"
11307,"26.502"
11308,"70.12"
11309,"79.142"
11310,"69.019"
11311,"73.796"
11312,"80.733"
11313,"31.41"
11314,"77.192"
11315,"86.615"
11316,"83.257"
11317,"71.057"
11318,"24.796"
11319,"25.97"
11320,"2.229"
11321,"85.645"
11322,"95.028"
11323,"93.232"
11324,"71.709"
11325,"79.047"
11326,"66.911"
11327,"79.846"
11328,"34.772"
11329,"36.402"
11330,"Prof. Adolf J. Fischer , Salzburg"
11331,"69.075"
11332,"28.274"
11333,"8.022"
11334,"1.394"
11335,"68.035"
11336,"69.495"
11337,"64.499"
11338,"11.259"
11339,"25.07"
11340,"75.82"
11341,"69.657"
11342,"24.762"
11343,"26.122"
11344,"31.636"
11345,"85.143"
11346,"17.258"
11347,"69.869"
11348,"51.313"
11349,"2.339"
11350,"0.639"
11351,"73.923"
11352,"10.181"
11353,"83.335"
11354,"76.302"
11355,"18.785"
11356,"Nachlaß des Oberlandesgerichtsrates Dr. Alfred Pick"
11357,"24.234"
11358,"17.719"
11359,"79.197"
11360,"90.787"
11361,"72.824"
11362,"72.98"
11363,"74.344"
11364,"73.61"
11365,"40.499"
11366,"87.385"
11367,"21.063"
11368,"14.823"
11369,"29.58"
11370,"25.952"
11371,"49.534"
11372,"0.149"
11373,"66.639"
11374,"97.226"
11375,"Wien, III., Schwarzenbergplatz 6, III. Stock, Tür II. Telephon U-11-1-11"
11376,"48.824"
11377,"98.043"
11378,"72.977"
11379,"26.238"
11380,"48.19"
11381,"80.414"
11382,"22.9"
11383,"6.132"
11384,"23.289"
11385,"Wien VII, Schottenfeldgasse 24, I. Stock, Tür 10 - Tel. B-39-3-83"
11386,"14.295"
11387,"25.28"
11388,"73.131"
11389,"16.735"
11390,"36.317"
11391,"48.517"
11392,"14.298"
11393,"49.3"
11394,"54.205"
11395,"14.063"
11396,"Wien, IV., Argentinierstraße 26, Hochparterre, Tür 6, und Mezzanin, Tür 7. Tel. U 45-0-99"
11397,"91.276"
11398,"35.268"
11399,"25.908"
11400,"84.914"
11401,"97.917"
11402,"59.403"
11403,"23.799"
11404,"19.066"
11405,"45.36"
11406,"6.144"
11407,"14.953"
11408,"63.163"
11409,"62.604"
11410,"17.85"
11411,"29.775"
11412,"95.341"
11413,"88.912"
11414,"3.767"
11415,"45.862"
11416,"12.38"
11417,"92.353"
11418,"4.366"
11419,"98.122"
11420,"87.924"
11421,"94.921"
11422,"59.482"
11423,"81.882"
11424,"Wien, IV., Goldeggasse 2, II. Stiege, Mezzanin, Tür 14 (Tel. U-45-4-42)"
11425,"18.238"
11426,"70.598"
11427,"27.96"
11428,"65.644"
11429,"13.214"
11430,"85.57"
11431,"4.369"
11432,"74.861"
11433,"Nachlaß Frau Rosa Mayreder"
11434,"76.457"
11435,"95.703"
11436,"59.447"
11437,"53.431"
11438,"25.308"
11439,"38.31"
11440,"75.206"
11441,"64.493"
11442,"97.456"
11443,"70.483"
11444,"4.802"
11445,"79.067"
11446,"57.929"
11447,"96.93"
11448,"50.321"
11449,"65.663"
11450,"61.693"
11451,"20.08"
11452,"75.97"
11453,"63.954"
11454,"82.724"
11455,"5.378"
11456,"49.063"
11457,"77.72"
11458,"71.419"
11459,"26.151"
11460,"62.277"
11461,"15.845"
11462,"83.214"
11463,"60.364"
11464,"58.97"
11465,"40.004"
11466,"66.843"
11467,"4.219"
11468,"94.392"
11469,"42.722"
11470,"85.93"
11471,"57.049"
11472,"99.205"
11473,"28.712"
11474,"55.797"
11475,"54.714"
11476,"80.349"
11477,"0.071"
11478,"59.12"
11479,"3.189"
11480,"72.878"
11481,"89.37"
11482,"74.843"
11483,"24.345"
11484,"89.868"
11485,"22.885"
11486,"92.758"
11487,"68.848"
11488,"20.766"
11489,"92.175"
11490,"6.866"
11491,"58.245"
11492,"91.599"
11493,"98.861"
11494,"15.413"
11495,"68.491"
11496,"Frau v. M. Wien IV, Brahmsplatz 5, III. Stock, Tür 6 - Telephon U 40-3-83"
11497,"63.223"
11498,"71.465"
11499,"44.083"
11500,"48.036"
11501,"60.26"
11502,"79.397"
11503,"78.182"
11504,"82.243"
11505,"40.561"
11506,"99.48"
11507,"37.466"
11508,"21.064"
11509,"19.235"
11510,"12.519"
11511,"64.405"
11512,"47.466"
11513,"44.77"
11514,"30.58"
11515,"70.844"
11516,"85.527"
11517,"9.65"
11518,"16.606"
11519,"39.862"
11520,"22.715"
11521,"35.51"
11522,"2.799"
11523,"53.783"
11524,"16.643"
11525,"89.305"
11526,"23.917"
11527,"87.705"
11528,"26.343"
11529,"73.993"
11530,"88.354"
11531,"39.808"
11532,"87.144"
11533,"31.149"
11534,"90.108"
11535,"2.299"
11536,"Wien IX, Frankgasse 6. II/11 - Fernruf A 25-0-40"
11537,"72.746"
11538,"12.232"
11539,"89.468"
11540,"27.65"
11541,"44.541"
11542,"40.361"
11543,"27.033"
11544,"59.487"
11545,"0.378"
11546,"45.421"
11547,"56.172"
11548,"9.071"
11549,"4.1"
11550,"67.271"
11551,"5.054"
11552,"6.611"
11553,"13.35"
11554,"86.679"
11555,"11.394"
11556,"92.541"
11557,"9.496"
11558,"66.051"
11559,"24.791"
11560,"37.145"
11561,"4.615"
11562,"60.062"
11563,"23.681"
11564,"26.14"
11565,"57.46"
11566,"Wien IV, Gußhausstraße 6. II. Stock, Tür 5 - Telephon U 44-0-68"
11567,"96.524"
11568,"62.724"
11569,"79.934"
11570,"98.747"
11571,"8.086"
11572,"62.625"
11573,"14.25"
11574,"17.717"
11575,"17.458"
11576,"69.622"
11577,"17.743"
11578,"3.918"
11579,"30.186"
11580,"59.987"
11581,"21.779"
11582,"18.305"
11583,"24.597"
11584,"91.618"
11585,"Wien I, Riemergasse 6, 1. Stock, Tür 7. Fernruf R 25-1-25"
11586,"74.921"
11587,"51.995"
11588,"52.169"
11589,"41.836"
11590,"96.231"
11591,"aus einem Nachlaß. Wien, III., Reisnerstraße 16, 1. Stock, Tür 7 / Fernruf B-50-5-89"
11592,"10.981"
11593,"37.666"
11594,"12.43"
11595,"1.934"
11596,"36.345"
11597,"66.368"
11598,"79.174"
11599,"24.598"
11600,"69.332"
11601,"14.173"
11602,"58.143"
11603,"64.693"
11604,"66.134"
11605,"50.963"
11606,"29.294"
11607,"82.096"
11608,"81.722"
11609,"96.165"
11610,"38.175"
11611,"72.204"
11612,"84.571"
11613,"23.195"
11614,"63.202"
11615,"49.692"
11616,"50.45"
11617,"27.677"
11618,"62.198"
11619,"28.708"
11620,"87.056"
11621,"82.242"
11622,"42.516"
11623,"22.051"
11624,"62.228"
11625,"55.063"
11626,"33.339"
11627,"84.915"
11628,"22.955"
11629,"Wien III, Reisnerstraße 21, II. Stock - Fernruf U 12-4-12"
11630,"23.76"
11631,"37.532"
11632,"80.161"
11633,"43.667"
11634,"52.86"
11635,"99.068"
11636,"6.489"
11637,"63.037"
11638,"55.899"
11639,"38.831"
11640,"93.082"
11641,"16.322"
11642,"54.102"
11643,"66.474"
11644,"52.858"
11645,"Albrecht-Hönigschmied"
11646,"66.253"
11647,"6.777"
11648,"64.033"
11649,"97.775"
11650,"64.993"
11651,"53.872"
11652,"69.808"
11653,"86.909"
11654,"29.077"
11655,"19.58"
11656,"54.287"
11657,"42.025"
11658,"36.193"
11659,"57.617"
11660,"27.447"
11661,"80.824"
11662,"65.682"
11663,"67.192"
11664,"56.286"
11665,"44.248"
11666,"6.782"
11667,"32.886"
11668,"74.832"
11669,"7.365"
11670,"59.324"
11671,"30.505"
11672,"65.855"
11673,"17.159"
11674,"47.512"
11675,"Wien I, Schwarzenbergstraße 3, II. Stiege, I. Stock, Tür 14 - Fernruf R 23-4-94"
11676,"88.73"
11677,"63.031"
11678,"79.637"
11679,"54.656"
11680,"80.505"
11681,"90.683"
11682,"28.2"
11683,"37.027"
11684,"42.332"
11685,"50.819"
11686,"48.14"
11687,"34.354"
11688,"23.278"
11689,"37.644"
11690,"77.208"
11691,"8.862"
11692,"3.99"
11693,"70.967"
11694,"89.058"
11695,"32.717"
11696,"45.97"
11697,"75.149"
11698,"69.463"
11699,"16.936"
11700,"24.336"
11701,"41.788"
11702,"7.626"
11703,"Wien, III., Mohsgasse 4. 1. Stock, Tür 5 - Fernruf B-58-207"
11704,"72.561"
11705,"98.355"
11706,"9.039"
11707,"30.396"
11708,"73.762"
11709,"91.506"
11710,"22.497"
11711,"7.397"
11712,"52.061"
11713,"33.553"
11714,"92.843"
11715,"45.549"
11716,"12.217"
11717,"54.572"
11718,"98.851"
11719,"55.911"
11720,"49.763"
11721,"Wien XIII, Kopfgasse 1. Ecke Hietzinger Hauptstraße 31. Telephon A 54-0-72"
11722,"24.284"
11723,"23.507"
11724,"26.39"
11725,"16.505"
11726,"61.52"
11727,"80.394"
11728,"77.48"
11729,"64.958"
11730,"50.496"
11731,"20.643"
11732,"80.722"
11733,"98.812"
11734,"53.528"
11735,"68.023"
11736,"96.837"
11737,"31.544"
11738,"79.427"
11739,"31.307"
11740,"44.173"
11741,"32.427"
11742,"75.546"
11743,"22.21"
11744,"35.695"
11745,"71.612"
11746,"72.347"
11747,"68.511"
11748,"21.476"
11749,"67.884"
11750,"98.87"
11751,"36.602"
11752,"6.13"
11753,"19.783"
11754,"67.306"
11755,"47.125"
11756,"49.091"
11757,"39.958"
11758,"12.885"
11759,"29.811"
11760,"80.104"
11761,"25.649"
11762,"72.039"
11763,"16.977"
11764,"51.606"
11765,"62.645"
11766,"49.435"
11767,"34.983"
11768,"25.566"
11769,"87.137"
11770,"10.907"
11771,"13.965"
11772,"11.877"
11773,"47.514"
11774,"81.109"
11775,"48.511"
11776,"51.072"
11777,"18.635"
11778,"14.677"
11779,"38.093"
11780,"45.452"
11781,"93.866"
11782,"64.796"
11783,"40.723"
11784,"71.379"
11785,"5.613"
11786,"87.879"
11787,"96.31"
11788,"46.219"
11789,"69.806"
11790,"13.627"
11791,"97.671"
11792,"51.973"
11793,"66.074"
11794,"59.042"
11795,"9.531"
11796,"67.343"
11797,"59.087"
11798,"25.001"
11799,"73.981"
11800,"72.916"
11801,"49.059"
11802,"12.731"
11803,"62.715"
11804,"61.46"
11805,"44.768"
11806,"14.177"
11807,"4.768"
11808,"90.6"
11809,"27.253"
11810,"11.541"
11811,"16.473"
11812,"51.356"
11813,"59.328"
11814,"20.804"
11815,"83.305"
11816,"32.379"
11817,"49.974"
11818,"Wien III, Landstraße Hauptstraße 138. Fernruf U 11-4-47"
11819,"46.518"
11820,"95.702"
11821,"7.813"
11822,"24.788"
11823,"59.796"
11824,"49.174"
11825,"46.149"
11826,"47.172"
11827,"7.089"
11828,"39.394"
11829,"93.824"
11830,"73.043"
11831,"Wien, I., Bartensteingasse Nr. 14, 1. Stock"
11832,"26.851"
11833,"53.579"
11834,"76.42"
11835,"43.038"
11836,"73.543"
11837,"45.69"
11838,"14.907"
11839,"8.682"
11840,"60.938"
11841,"80.404"
11842,"15.92"
11843,"29.669"
11844,"37.819"
11845,"68.026"
11846,"37.203"
11847,"76.221"
11848,"30.789"
11849,"2.52"
11850,"62.236"
11851,"40.131"
11852,"8.69"
11853,"38.663"
11854,"15.239"
11855,"34.616"
11856,"77.051"
11857,"79.799"
11858,"40.205"
11859,"53.694"
11860,"14.614"
11861,"8.603"
11862,"51.194"
11863,"59.726"
11864,"69.842"
11865,"44.034"
11866,"23.849"
11867,"84.251"
11868,"70.786"
11869,"47.221"
11870,"98.738"
11871,"20.147"
11872,"41.639"
11873,"83.966"
11874,"88.18"
11875,"70.116"
11876,"68.142"
11877,"20.133"
11878,"55.132"
11879,"80.468"
11880,"28.306"
11881,"28.643"
11882,"22.181"
11883,"59.41"
11884,"94.527"
11885,"93.844"
11886,"75.047"
11887,"24.673"
11888,"4.652"
11889,"Wien, III., Jacquingasse 23"
11890,"83.594"
11891,"21.393"
11892,"12.846"
11893,"36.577"
11894,"57.137"
11895,"66.779"
11896,"91.306"
11897,"58.803"
11898,"53.656"
11899,"68.919"
11900,"28.184"
11901,"Wien III, Schwarzenbergplatz 5a/II/10 (Eingang Zaunergasse 1). Fernruf B-59-0-35"
11902,"87.579"
11903,"27.06"
11904,"21.117"
11905,"89.8"
11906,"20.364"
11907,"22.079"
11908,"94.713"
11909,"56.394"
11910,"94.398"
11911,"68.381"
11912,"43.559"
11913,"53.301"
11914,"11.867"
11915,"42.626"
11916,"46.949"
11917,"83.798"
11918,"84.969"
11919,"96.147"
11920,"88.035"
11921,"43.833"
11922,"73.429"
11923,"65.385"
11924,"25.038"
11925,"Wien I, Fichtegasse 5/II. Telephon R 26-2-83"
11926,"65.702"
11927,"80.018"
11928,"84.697"
11929,"9.407"
11930,"8.415"
11931,"58.604"
11932,"29.479"
11933,"72.532"
11934,"53.435"
11935,"65.378"
11936,"75.842"
11937,"19.954"
11938,"88.017"
11939,"8.116"
11940,"41.794"
11941,"37.47"
11942,"1.383"
11943,"99.996"
11944,"85.545"
11945,"21.561"
11946,"91.531"
11947,"56.426"
11948,"53.748"
11949,"51.52"
11950,"46.145"
11951,"51.664"
11952,"86.739"
11953,"50.584"
11954,"82.47"
11955,"61.842"
11956,"35.832"
11957,"29.484"
11958,"86.472"
11959,"23.844"
11960,"8.492"
11961,"62.787"
11962,"96.105"
11963,"S. Bosel, Wien XIII, Gloriettegasse 15"
11964,"38.588"
11965,"83.967"
11966,"83.542"
11967,"92.33"
11968,"39.945"
11969,"4.557"
11970,"15.937"
11971,"91.39"
11972,"21.186"
11973,"29.66"
11974,"27.964"
11975,"43.411"
11976,"75.275"
11977,"69.951"
11978,"85.599"
11979,"70.752"
11980,"64.05"
11981,"61.145"
11982,"39.003"
11983,"44.722"
11984,"92.309"
11985,"65.867"
11986,"63.948"
11987,"67.66"
11988,"77.59"
11989,"24.985"
11990,"31.061"
11991,"40.115"
11992,"98.014"
11993,"23.826"
11994,"15.797"
11995,"40.069"
11996,"2.586"
11997,"Wien, I., Goethegasse Nr. 3, 1. Stock. Telephon R-25-0-60"
11998,"27.955"
11999,"Villa Wien, XIII., Kopfgasse Nr. 1"
12000,"32.072"
12001,"66.847"
12002,"93.584"
12003,"86.794"
12004,"62.593"
12005,"12.17"
12006,"90.069"
12007,"20.678"
12008,"17.15"
12009,"66.821"
12010,"84.561"
12011,"76.29"
12012,"23.822"
12013,"27.514"
12014,"84.851"
12015,"82.555"
12016,"44.379"
12017,"27.009"
12018,"45.125"
12019,"7.143"
12020,"12.163"
12021,"22.664"
12022,"9.812"
12023,"1.221"
12024,"3.198"
12025,"98.543"
12026,"79.946"
12027,"6.449"
12028,"16.966"
12029,"99.607"
12030,"83.339"
12031,"68.575"
12032,"12.271"
12033,"98.89"
12034,"73.955"
12035,"3.106"
12036,"30.454"
12037,"8.201"
12038,"96.047"
12039,"19.891"
12040,"7.23"
12041,"77.725"
12042,"87.624"
12043,"91.279"
12044,"51.714"
12045,"43.596"
12046,"16.15"
12047,"84.648"
12048,"38.318"
12049,"84.706"
12050,"14.303"
12051,"31.528"
12052,"20.919"
12053,"57.78"
12054,"40.696"
12055,"20.982"
12056,"78.981"
12057,"31.799"
12058,"80.075"
12059,"82.631"
12060,"57.014"
12061,"71.626"
12062,"19.194"
12063,"Wien I, Wiesingerstraße 3. 2. Stock, Tür 19, Fernruf R 22-1-51"
12064,"63.702"
12065,"25.739"
12066,"11.851"
12067,"91.699"
12068,"84.81"
12069,"36.697"
12070,"71.452"
12071,"52.099"
12072,"7.135"
12073,"58.584"
12074,"72.077"
12075,"75.081"
12076,"95.313"
12077,"81.343"
12078,"56.322"
12079,"Wien, IV., Brucknerstraße 6, 2. Stock, Tür 5"
12080,"39.195"
12081,"55.308"
12082,"70.566"
12083,"95.283"
12084,"24.395"
12085,"8.381"
12086,"88.044"
12087,"60.541"
12088,"8.882"
12089,"65.664"
12090,"12.136"
12091,"94.185"
12092,"1.908"
12093,"85.971"
12094,"95.117"
12095,"70.701"
12096,"38.11"
12097,"40.925"
12098,"32.587"
12099,"91.838"
12100,"67.032"
12101,"6.302"
12102,"15.841"
12103,"8.024"
12104,"97.582"
12105,"30.038"
12106,"24.803"
12107,"54.311"
12108,"27.674"
12109,"91.957"
12110,"79.988"
12111,"21.027"
12112,"88.237"
12113,"74.576"
12114,"85.054"
12115,"8.904"
12116,"72.69"
12117,"58.6"
12118,"8.177"
12119,"21.91"
12120,"72.12"
12121,"32.715"
12122,"59.277"
12123,"57.581"
12124,"47.328"
12125,"24.746"
12126,"2.709"
12127,"84.519"
12128,"14.048"
12129,"97.374"
12130,"64.907"
12131,"37.415"
12132,"Wien I, Ebendorferstraße 2, 3. Stock, Tür 9"
12133,"47.039"
12134,"82.909"
12135,"93.263"
12136,"51.543"
12137,"70.267"
12138,"96.323"
12139,"73.356"
12140,"Wohnung Wien III., Traungasse 1"
12141,"50.116"
12142,"0.054"
12143,"68.899"
12144,"30.244"
12145,"99.247"
12146,"36.669"
12147,"38.897"
12148,"75.418"
12149,"47.648"
12150,"61.772"
12151,"19.151"
12152,"74.297"
12153,"26.491"
12154,"98.58"
12155,"24.63"
12156,"19.701"
12157,"25.181"
12158,"87.551"
12159,"63.53"
12160,"0.234"
12161,"13.259"
12162,"4.865"
12163,"51.718"
12164,"16.19"
12165,"2.23"
12166,"2.212"
12167,"74.194"
12168,"18.35"
12169,"48.553"
12170,"32.147"
12171,"24.096"
12172,"75.249"
12173,"2.453"
12174,"Wien, I., Reichsratsstr. 15/7"
12175,"96.993"
12176,"57.984"
12177,"30.14"
12178,"62.101"
12179,"50.833"
12180,"78.424"
12181,"33.335"
12182,"70.017"
12183,"97.927"
12184,"5.674"
12185,"33.934"
12186,"45.192"
12187,"32.74"
12188,"24.818"
12189,"44.051"
12190,"20.762"
12191,"19.461"
12192,"25.673"
12193,"4.668"
12194,"45.715"
12195,"46.749"
12196,"93.547"
12197,"83.844"
12198,"59.938"
12199,"96.841"
12200,"41.903"
12201,"81.588"
12202,"2.248"
12203,"31.344"
12204,"98.719"
12205,"89.131"
12206,"41.499"
12207,"89.392"
12208,"17.431"
12209,"21.754"
12210,"33.542"
12211,"50.885"
12212,"51.863"
12213,"62.07"
12214,"88.073"
12215,"Wien, IV., Goldeggasse 2, II. Stock, Tür 19"
12216,"27.554"
12217,"41.386"
12218,"23.986"
12219,"87.572"
12220,"61.864"
12221,"34.647"
12222,"46.9"
12223,"70.058"
12224,"90.091"
12225,"96.084"
12226,"65.858"
12227,"65.708"
12228,"56.953"
12229,"65.998"
12230,"61.564"
12231,"Wien III, Strohgasse 16, II. Stock, Telephon U-16-1-72"
12232,"78.385"
12233,"32.135"
12234,"58.136"
12235,"9.273"
12236,"98.5"
12237,"86.389"
12238,"13.37"
12239,"97.07"
12240,"8.451"
12241,"54.71"
12242,"94.893"
12243,"43.149"
12244,"42.081"
12245,"47.004"
12246,"95.368"
12247,"41.493"
12248,"11.646"
12249,"22.231"
12250,"86.015"
12251,"69.465"
12252,"63.522"
12253,"63.224"
12254,"10.778"
12255,"81.641"
12256,"22.308"
12257,"28.287"
12258,"52.606"
12259,"35.876"
12260,"23.828"
12261,"89.798"
12262,"43.99"
12263,"90.38"
12264,"1.577"
12265,"64.652"
12266,"88.683"
12267,"8.196"
12268,"26.664"
12269,"92.286"
12270,"22.679"
12271,"3.174"
12272,"48.245"
12273,"81.431"
12274,"46.898"
12275,"54.668"
12276,"73.877"
12277,"58.943"
12278,"99.928"
12279,"51.857"
12280,"93.617"
12281,"83.265"
12282,"58.474"
12283,"98.509"
12284,"98.54"
12285,"7.642"
12286,"28.073"
12287,"61.531"
12288,"13.301"
12289,"9.196"
12290,"17.149"
12291,"30.171"
12292,"30.608"
12293,"Wien III, Schwarzenbergplatz 5a, III. Stock (Eingang Zaunergasse 1), Fernruf U 18-4-06"
12294,"86.325"
12295,"95.919"
12296,"Wien I, Kärntnerring 14, I. Stock"
12297,"55.735"
12298,"83.405"
12299,"71.478"
12300,"Wien IV, Wohllebengasse 9, III. Stock, Tür 15, Fernruf U 40-2-03"
12301,"21.668"
12302,"60.188"
12303,"90.535"
12304,"3.41"
12305,"34.27"
12306,"86.528"
12307,"76.78"
12308,"49.663"
12309,"64.698"
12310,"90.308"
12311,"4.069"
12312,"4.712"
12313,"22.522"
12314,"33.108"
12315,"89.54"
12316,"44.131"
12317,"75.684"
12318,"41.028"
12319,"80.425"
12320,"58.17"
12321,"34.325"
12322,"97.195"
12323,"89.09"
12324,"55.854"
12325,"29.438"
12326,"40.743"
12327,"58.556"
12328,"46.426"
12329,"91.803"
12330,"5.088"
12331,"15.234"
12332,"80.476"
12333,"92.357"
12334,"68.783"
12335,"45.961"
12336,"72.243"
12337,"96.693"
12338,"37.153"
12339,"90.223"
12340,"40.062"
12341,"3.773"
12342,"23.97"
12343,"39.575"
12344,"4.807"
12345,"99.857"
12346,"38.225"
12347,"73.329"
12348,"12.976"
12349,"48.728"
12350,"4.851"
12351,"23.61"
12352,"26.677"
12353,"55.986"
12354,"35.574"
12355,"75.366"
12356,"8.973"
12357,"20.943"
12358,"94.838"
12359,"4.893"
12360,"Tiroler Landesmuseum Ferdinandeum"
12361,"67.651"
12362,"56.405"
12363,"75.139"
12364,"30.814"
12365,"37.773"
12366,"43.208"
12367,"27.71"
12368,"54.576"
12369,"28.686"
12370,"77.348"
12371,"67.372"
12372,"21.617"
12373,"92.463"
12374,"32.767"
12375,"45.851"
12376,"36.675"
12377,"55.041"
12378,"75.654"
12379,"33.068"
12380,"49.978"
12381,"57.251"
12382,"26.782"
12383,"12.393"
12384,"11.742"
12385,"54.982"
12386,"1.059"
12387,"80.436"
12388,"33.064"
12389,"21.795"
12390,"12.739"
12391,"42.661"
12392,"63.561"
12393,"13.436"
12394,"92.161"
12395,"68.826"
12396,"33.789"
